quic,2048,64,122094 
quic,2048,64,37721 
quic,2048,64,49228 
quic,2048,64,27722 
quic,2048,64,72200 
quic,2048,64,91959 
quic,2048,64,339041 
quic,2048,64,200190 
quic,2048,64,27018 
quic,2048,64,36869 
quic,2048,64,27400 
quic,2048,64,48584 
quic,2048,64,31775 
quic,2048,64,26503 
quic,2048,64,26157 
quic,2048,64,24577 
quic,2048,64,32208 
quic,2048,64,38565 
quic,2048,64,22496 
quic,2048,64,32530 
quic,2048,64,26646 
quic,2048,64,29035 
quic,2048,64,32392 
quic,2048,64,28692 
quic,2048,64,23530 
quic,2048,64,18561 
quic,2048,64,37374 
quic,2048,64,24248 
quic,2048,64,25428 
quic,2048,64,33573 
quic,2048,64,27234 
quic,2048,64,23662 
quic,2048,64,34441 
quic,2048,64,22594 
quic,2048,64,25422 
quic,2048,64,27969 
quic,2048,64,24454 
quic,2048,64,33750 
quic,2048,64,27220 
quic,2048,64,20454 
quic,2048,64,29564 
quic,2048,64,23261 
quic,2048,64,20009 
quic,2048,64,22921 
quic,2048,64,26139 
quic,2048,64,24706 
quic,2048,64,20612 
quic,2048,64,23101 
quic,2048,64,25371 
quic,2048,64,24116 
quic,2048,64,27451 
quic,2048,64,26094 
quic,2048,64,32962 
quic,2048,64,28672 
quic,2048,64,20545 
quic,2048,64,32666 
quic,2048,64,45095 
quic,2048,64,24825 
quic,2048,64,25525 
quic,2048,64,19739 
quic,2048,64,19945 
quic,2048,64,28804 
quic,2048,64,20606 
quic,2048,64,23950 
quic,2048,64,24013 
quic,2048,64,28346 
quic,2048,64,31287 
quic,2048,64,24482 
quic,2048,64,27442 
quic,2048,64,26921 
quic,2048,64,22905 
quic,2048,64,22418 
quic,2048,64,25774 
quic,2048,64,22028 
quic,2048,64,33535 
quic,2048,64,25990 
quic,2048,64,29072 
quic,2048,64,25939 
quic,2048,64,23173 
quic,2048,64,18421 
quic,2048,64,52472 
quic,2048,64,31438 
quic,2048,64,23040 
quic,2048,64,29457 
quic,2048,64,23833 
quic,2048,64,25504 
quic,2048,64,28804 
quic,2048,64,27251 
quic,2048,64,32423 
quic,2048,64,24529 
quic,2048,64,23339 
quic,2048,64,22534 
quic,2048,64,22530 
quic,2048,64,32215 
quic,2048,64,21619 
quic,2048,64,22601 
quic,2048,64,23409 
quic,2048,64,21883 
quic,2048,64,35272 
quic,2048,64,37632 
quic,2048,128,58818 
quic,2048,128,59382 
quic,2048,128,48681 
quic,2048,128,45468 
quic,2048,128,48152 
quic,2048,128,41620 
quic,2048,128,59295 
quic,2048,128,39439 
quic,2048,128,38299 
quic,2048,128,37773 
quic,2048,128,36394 
quic,2048,128,42176 
quic,2048,128,53030 
quic,2048,128,56819 
quic,2048,128,58773 
quic,2048,128,58080 
quic,2048,128,38503 
quic,2048,128,45793 
quic,2048,128,53581 
quic,2048,128,48344 
quic,2048,128,51497 
quic,2048,128,62333 
quic,2048,128,46057 
quic,2048,128,80420 
quic,2048,128,47488 
quic,2048,128,48497 
quic,2048,128,63872 
quic,2048,128,48785 
quic,2048,128,54868 
quic,2048,128,65342 
quic,2048,128,64452 
quic,2048,128,51035 
quic,2048,128,57147 
quic,2048,128,46411 
quic,2048,128,56848 
quic,2048,128,44722 
quic,2048,128,49026 
quic,2048,128,53291 
quic,2048,128,69819 
quic,2048,128,60540 
quic,2048,128,91651 
quic,2048,128,95057 
quic,2048,128,79990 
quic,2048,128,71656 
quic,2048,128,88948 
quic,2048,128,75822 
quic,2048,128,46823 
quic,2048,128,47231 
quic,2048,128,50848 
quic,2048,128,43842 
quic,2048,128,47545 
quic,2048,128,59110 
quic,2048,128,50483 
quic,2048,128,41290 
quic,2048,128,43025 
quic,2048,128,46247 
quic,2048,128,54842 
quic,2048,128,62289 
quic,2048,128,42118 
quic,2048,128,46491 
quic,2048,128,43622 
quic,2048,128,47386 
quic,2048,128,56872 
quic,2048,128,41868 
quic,2048,128,52426 
quic,2048,128,41193 
quic,2048,128,48793 
quic,2048,128,43621 
quic,2048,128,48763 
quic,2048,128,48056 
quic,2048,128,49201 
quic,2048,128,43731 
quic,2048,128,43071 
quic,2048,128,47067 
quic,2048,128,43510 
quic,2048,128,107708 
quic,2048,128,40136 
quic,2048,128,41805 
quic,2048,128,53340 
quic,2048,128,44772 
quic,2048,128,106135 
quic,2048,128,299952 
quic,2048,128,53215 
quic,2048,128,45689 
quic,2048,128,50508 
quic,2048,128,41997 
quic,2048,128,65895 
quic,2048,128,56965 
quic,2048,128,55098 
quic,2048,128,57451 
quic,2048,128,43023 
quic,2048,128,40406 
quic,2048,128,47145 
quic,2048,128,52359 
quic,2048,128,53093 
quic,2048,128,58540 
quic,2048,128,49829 
quic,2048,128,53200 
quic,2048,128,40061 
quic,2048,128,57242 
quic,2048,192,77741 
quic,2048,192,95911 
quic,2048,192,83718 
quic,2048,192,86977 
